tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708000869.9788291,1708000869.989942,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000869.990794,84.10517421601601,-614.1733495297684,0.9849051779754946,,,,,,,
1708000870.0496542,1708000870.056064,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.056064,84.09570795868848,-614.1752577697767,0.984899581836484,,,,,,,
1708000870.1115472,1708000870.1171453,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.1171453,84.09690871952719,-614.1768625562363,0.984902840434252,,,,,,,
1708000870.1748521,1708000870.1798568,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.1798568,84.09735352099024,-614.173468030046,0.9849036424884445,,,,,,,
1708000870.2368402,1708000870.2411895,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.2411895,84.09658012329474,-614.1754526782757,0.9849043715790835,,,,,,,
1708000870.2987368,1708000870.3038096,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.3043191,84.09675295378372,-614.1773259706146,0.9849029850074897,,,,,,,
1708000870.3605118,1708000870.3682098,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.3684702,84.09473896375563,-614.1774354192726,0.9849067401346182,,,,,,,
1708000870.4220343,1708000870.427243,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.427243,84.09806894885622,-614.1754848337519,0.9849005467440834,,,,,,,
1708000870.4839015,1708000870.4889994,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.4889994,84.09576330272188,-614.1755957303975,0.9849053620522027,,,,,,,
1708000870.5462334,1708000870.5504618,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.5504618,84.09793004111084,-614.1767571248031,0.9849069920289905,,,,,,,
1708000870.6084933,1708000870.6137931,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.6140063,84.09484894566829,-614.1788217217671,0.9848984946209107,,,,,,,
1708000870.6696594,1708000870.6747973,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.6754441,84.09867192356084,-614.1786887032706,0.9849012977224113,,,,,,,
1708000870.7306762,1708000870.735726,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.735726,84.09630631562779,-614.1802226121075,0.9849072667242191,,,,,,,
1708000870.7929752,1708000870.8153858,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.8153858,84.09776462890693,-614.1772153476467,0.9849056075123536,,,,,,,
1708000870.8701854,1708000870.875167,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.8761764,84.09885758525131,-614.175277771296,0.9849037717108612,,,,,,,
1708000870.9323683,1708000870.9389596,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.9389596,84.09786326182763,-614.1779811521735,0.9849065921489926,,,,,,,
1708000870.9942353,1708000870.9998336,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000870.9998336,84.09886629737699,-614.177633470794,0.9849070247495452,,,,,,,
1708000871.0561345,1708000871.061007,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000871.061007,84.10341923183225,-614.1766040634288,0.9849009217586051,,,,,,,
1708000871.118455,1708000871.1231623,26.109896929931594,24.22289269148756,-0.03005230718932106,nan,nan,1708000871.1231623,84.10454017811902,-614.1764287695904,0.9848988276537999,,,,,,,
