tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708001171.3686814,1708001171.3742194,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.3744776,92.70143472633988,-3598.3950775462667,0.9810659094765005,,,,,,,
1708001171.4363594,1708001171.4415796,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.4420273,92.70634173438891,-3598.4087034992617,0.9810732073251296,,,,,,,
1708001171.4988885,1708001171.5040047,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.504763,92.7061598489353,-3598.4008021648265,0.9810746473894707,,,,,,,
1708001171.5619233,1708001171.5671926,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.5675092,92.69798064451135,-3598.3939745375997,0.981074575530523,,,,,,,
1708001171.6241844,1708001171.6286445,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.6286445,92.70366912144584,-3598.397914551131,0.9810754831101076,,,,,,,
1708001171.687438,1708001171.6924572,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.6924572,92.70748365314144,-3598.4111839715088,0.9810740194904094,,,,,,,
1708001171.7491055,1708001171.7542963,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.7542963,92.70496312961653,-3598.403828322149,0.9810722610340744,,,,,,,
1708001171.8109367,1708001171.816337,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.816337,92.70930165606087,-3598.4049179827875,0.9810742638756439,,,,,,,
1708001171.8729348,1708001171.87769,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.87769,92.70599507493559,-3598.40070050071,0.981075073891119,,,,,,,
1708001171.9353933,1708001171.9404674,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001171.9404674,92.71018285767695,-3598.405790369422,0.9810733436513283,,,,,,,
1708001171.997722,1708001172.0031548,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.0031548,92.70930658808956,-3598.407908595322,0.9810772672744833,,,,,,,
1708001172.058066,1708001172.0631278,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.0638218,92.71063663642593,-3598.4116107383825,0.9810819525473539,,,,,,,
1708001172.120134,1708001172.125048,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.125048,92.71145930720428,-3598.4109908111623,0.981077950283709,,,,,,,
1708001172.1817226,1708001172.1872754,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.1872754,92.70936012971224,-3598.411563894112,0.981078848417717,,,,,,,
1708001172.2439413,1708001172.2508476,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.251414,92.71007387353866,-3598.4155699086614,0.9810727245095147,,,,,,,
1708001172.3060853,1708001172.3111122,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.3118103,92.71185662705679,-3598.414034513551,0.9810783719910522,,,,,,,
1708001172.3679495,1708001172.3730674,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.3730674,92.7086547209744,-3598.4127420884242,0.9810782539776662,,,,,,,
1708001172.4298363,1708001172.438624,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.438624,92.70268162290769,-3598.4069291368533,0.9810732528019802,,,,,,,
1708001172.4918702,1708001172.497729,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.497729,92.70464294428407,-3598.403607508294,0.981071816912496,,,,,,,
1708001172.5536804,1708001172.5590522,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.560054,92.70110676862535,-3598.402149482553,0.9810602678407042,,,,,,,
1708001172.6143765,1708001172.6191254,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.6191254,92.70030243611616,-3598.405460079283,0.9810805289661637,,,,,,,
1708001172.6767788,1708001172.681546,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.6821811,92.7037992842037,-3598.4065603577856,0.9810735763200442,,,,,,,
1708001172.7387164,1708001172.743339,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.743339,92.70224935035668,-3598.404925871547,0.9810766209899258,,,,,,,
1708001172.8005526,1708001172.8106537,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.8108685,92.70696359044386,-3598.405068775032,0.9810787077363685,,,,,,,
1708001172.8632228,1708001172.869,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.869,92.70654848060039,-3598.4074398750336,0.9810841612502479,,,,,,,
1708001172.9252846,1708001172.9314542,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.9314542,92.70646965246303,-3598.4055897399476,0.9810770256146613,,,,,,,
1708001172.986804,1708001172.9935906,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001172.9935906,92.70417472799879,-3598.395568165011,0.9810638600137906,,,,,,,
1708001173.0480645,1708001173.0568836,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.0568836,92.70897117590147,-3598.40382494441,0.9810780269875269,,,,,,,
1708001173.1097229,1708001173.1141162,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.1141162,92.70245477753122,-3598.405060734102,0.9810727482158945,,,,,,,
1708001173.1712773,1708001173.177578,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.177685,92.69983265295481,-3598.403817010987,0.9810733673214517,,,,,,,
1708001173.232876,1708001173.2382421,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.2382421,92.70065538160722,-3598.3990323753465,0.9810760835479372,,,,,,,
1708001173.2946773,1708001173.2990625,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.2990625,92.70335833291632,-3598.404688026237,0.981077853551841,,,,,,,
1708001173.3563519,1708001173.3641264,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.3641264,92.70255969667065,-3598.4002893658517,0.9810687220015007,,,,,,,
1708001173.4188406,1708001173.4235237,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.4235237,92.70857458034844,-3598.4053544172134,0.981077988094248,,,,,,,
1708001173.4816883,1708001173.4859157,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.4859157,92.70905384992375,-3598.4052104572474,0.9810781951471258,,,,,,,
1708001173.542148,1708001173.5472376,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.5472376,92.70897798113845,-3598.398617762601,0.9810601019590767,,,,,,,
1708001173.6042097,1708001173.6085484,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.6085484,92.71036706326751,-3598.4053888523626,0.9810810532700532,,,,,,,
1708001173.6669452,1708001173.6721377,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.6721377,92.7097805066671,-3598.400961465535,0.981071730277879,,,,,,,
1708001173.7287424,1708001173.7337437,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.7337437,92.70725297365776,-3598.3971653989574,0.9810658261468201,,,,,,,
1708001173.7906032,1708001173.796686,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.7970011,92.71106293111363,-3598.4074923485496,0.9810607501960096,,,,,,,
1708001173.8522246,1708001173.8571503,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.8571503,92.71261306483953,-3598.4084965593024,0.9810685858949378,,,,,,,
1708001173.9144554,1708001173.9190056,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.9190056,92.71702040652553,-3598.40538181873,0.9810744360393632,,,,,,,
1708001173.9778473,1708001173.9824846,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001173.9830325,92.70493423694163,-3598.407281706641,0.9810560061262916,,,,,,,
1708001174.0387795,1708001174.043383,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.0440712,92.71255681248194,-3598.4103188146482,0.9810673472169456,,,,,,,
1708001174.1000237,1708001174.1052148,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.1052148,92.7062059056525,-3598.408992122843,0.981071454324653,,,,,,,
1708001174.1623588,1708001174.1671126,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.1671126,92.70587223590353,-3598.410788648478,0.9810657210625113,,,,,,,
1708001174.2243526,1708001174.2359557,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.2364628,92.6994934091245,-3598.407348716119,0.9810661805539447,,,,,,,
1708001174.3012743,1708001174.3062432,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.3062432,92.69787501649917,-3598.4014899018684,0.9810526646578197,,,,,,,
1708001174.3632493,1708001174.3680263,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.3680263,92.70586262542577,-3598.4060957866486,0.9810603756525512,,,,,,,
1708001174.4256177,1708001174.4305995,29.112584692208692,24.144613732047763,-0.03440223464877867,nan,nan,1708001174.430762,92.70338258738751,-3598.4193176624644,0.9810673303988581,,,,,,,
1708001174.4878554,1708001174.493058,29.112612421925714,24.144620085144275,-0.03436606407253562,nan,nan,1708001174.493058,92.70266467846734,-3598.4098900835475,0.9810624848530629,,,,,,,
1708001174.5500736,1708001174.5552073,29.112612670042676,24.14461895235553,-0.034369975186582025,nan,nan,1708001174.5552073,92.69418121506821,-3598.3985779967293,0.9810506544836212,,,,,,,
1708001174.6118386,1708001174.6173685,29.112612774631266,24.14461930451542,-0.03437063081317149,nan,nan,1708001174.6176476,92.69233098750001,-3598.4077989908174,0.9810572661006336,,,,,,,
1708001174.6748052,1708001174.6793184,29.112612909489407,24.144619338469198,-0.03437099073456018,nan,nan,1708001174.6793184,92.69264404572516,-3598.402656969054,0.9810527509680058,,,,,,,
1708001174.7365704,1708001174.7412279,29.112612842730535,24.14461900652183,-0.03437106640171139,nan,nan,1708001174.7417421,92.69874283345345,-3598.3947038924393,0.9810488764004651,,,,,,,
1708001174.7988744,1708001174.8040166,29.112612783944606,24.14461838553329,-0.034370447437640284,nan,nan,1708001174.8040166,92.70011272223967,-3598.4006358969477,0.9810595798229435,,,,,,,
1708001174.8621116,1708001174.8672128,29.11253810041874,24.14461786350314,-0.03437431328022322,nan,nan,1708001174.8672128,92.69570396952862,-3598.382190622545,0.9810612654983258,,,,,,,
1708001174.9239662,1708001174.9291773,29.111804340474592,24.144658244655275,-0.03442164774787937,nan,nan,1708001174.9291773,92.7223652906452,-3597.4285444851143,0.9810192394762729,,,,,,,
1708001174.9861743,1708001174.9913192,29.109754553870573,24.14470010473558,-0.034308934757180776,nan,nan,1708001174.9913192,92.82749200000869,-3593.6342871938723,0.9810918134976342,,,,,,,
1708001175.0482924,1708001175.0545526,29.106192869281223,24.144832566648013,-0.034245238936140066,nan,nan,1708001175.0551739,92.90658358597841,-3588.0332452505168,0.9811271690313157,,,,,,,
1708001175.1094532,1708001175.1140091,29.100602954084213,24.145047927914867,-0.03419207475752062,nan,nan,1708001175.1140091,93.1806013329286,-3580.415561797841,0.9810848770476204,,,,,,,
1708001175.1706324,1708001175.1753573,29.094739005250226,24.145304051158327,-0.03425467304743135,nan,nan,1708001175.1758614,93.57003753366315,-3570.5926267377768,0.9813963935715907,,,,,,,
1708001175.2321477,1708001175.2370162,29.076904521862744,24.146005450032444,-0.03434960887888616,nan,nan,1708001175.2370162,93.6669050257401,-3559.199410263078,0.9813166076007191,,,,,,,
1708001175.2931936,1708001175.2983565,29.065399178846945,24.146462128131997,-0.034478223754110804,nan,nan,1708001175.2983565,92.96687370158267,-3546.0377264473195,0.9805042297259225,,,,,,,
1708001175.3558364,1708001175.361185,29.052533897218975,24.146804729301508,-0.03463581283720529,nan,nan,1708001175.361185,92.88695676814156,-3528.8319354271484,0.9807338476630618,,,,,,,
1708001175.4183095,1708001175.4255602,29.04092331567533,24.147081102484346,-0.03462769982822289,nan,nan,1708001175.4255602,93.20702415479006,-3512.3918864272814,0.9808837900750352,,,,,,,
1708001175.4797895,1708001175.4851875,29.011109322924135,24.148212528107656,-0.03451926839966957,nan,nan,1708001175.4851875,92.98037754703947,-3494.9500191136153,0.9806091546210292,,,,,,,
1708001175.5422907,1708001175.5474706,28.99523162181731,24.14870556937149,-0.03471449083879108,nan,nan,1708001175.5474706,92.82495185791323,-3477.993652825208,0.9803517584897623,,,,,,,
1708001175.6040213,1708001175.608897,28.980918961906735,24.14914173312494,-0.03469343673994407,nan,nan,1708001175.608897,92.13309774052122,-3460.466441144151,0.9805183166148953,,,,,,,
1708001175.6667094,1708001175.6714342,28.96679592717438,24.149643460436003,-0.03462148777272933,nan,nan,1708001175.6714342,92.76785337313815,-3440.630085815815,0.9807288742022472,,,,,,,
1708001175.72906,1708001175.735689,28.952652522440626,24.149963875017672,-0.034596214718851215,nan,nan,1708001175.7366133,93.89045693168472,-3423.7159095053726,0.9810178709385586,,,,,,,
1708001175.79081,1708001175.7975638,28.938536686542434,24.15063047073714,-0.03436946345339775,nan,nan,1708001175.797856,94.38693718983428,-3407.2374696379156,0.9810731346755409,,,,,,,
1708001175.8531885,1708001175.8581192,28.90911375006648,24.15272358444875,-0.03515759963036347,nan,nan,1708001175.8591282,94.48558965676413,-3390.2343032666267,0.9810195961252743,,,,,,,
