tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708001033.8667214,1708001033.874468,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001033.8754709,87.32956096792144,-2104.6593653491204,0.9826592813832826,,,,,,,
1708001033.9403725,1708001033.9467175,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001033.9467175,87.32811534318252,-2104.6587891828144,0.9826623852390669,,,,,,,
1708001034.002479,1708001034.0084088,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.0084088,87.33182205314657,-2104.660206879838,0.9826497198705678,,,,,,,
1708001034.0642033,1708001034.068995,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.0696607,87.33622640565457,-2104.6599360088867,0.9826422446185223,,,,,,,
1708001034.1255698,1708001034.131106,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.131106,87.33822575561334,-2104.664969583396,0.9826486634452227,,,,,,,
1708001034.187295,1708001034.1923966,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.1923966,87.33626632121447,-2104.6660672801395,0.9826492263651617,,,,,,,
1708001034.249966,1708001034.2545881,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.2545881,87.3313791615598,-2104.6656223803307,0.9826462668945906,,,,,,,
1708001034.3114915,1708001034.3167865,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.3167865,87.33565545216895,-2104.6634670401045,0.9826495409665421,,,,,,,
1708001034.3741975,1708001034.3789563,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.3789563,87.33420304116135,-2104.6636403606144,0.9826492917405187,,,,,,,
1708001034.4361875,1708001034.4418907,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.4424872,87.33294034242455,-2104.658742309837,0.982648266633885,,,,,,,
1708001034.4982438,1708001034.5053864,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.5053864,87.33751402175798,-2104.6669502161794,0.9826401556569111,,,,,,,
1708001034.5603716,1708001034.5651193,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.5651193,87.33972853580023,-2104.666012663376,0.9826456287007665,,,,,,,
1708001034.6229029,1708001034.628142,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.628142,87.33997404445026,-2104.6696643411083,0.9826457445594261,,,,,,,
1708001034.6845963,1708001034.6898074,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.6901157,87.34214085399253,-2104.6670772643256,0.9826444919104566,,,,,,,
1708001034.74617,1708001034.7509453,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.7509453,87.34130101917305,-2104.665282045147,0.9826391498018368,,,,,,,
1708001034.8083992,1708001034.8142226,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.8142226,87.33712340685398,-2104.6629028309294,0.982646188029536,,,,,,,
1708001034.8705828,1708001034.8745782,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.8755739,87.34025884166768,-2104.660387623367,0.9826394542553198,,,,,,,
1708001034.9322233,1708001034.9378445,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.938153,87.34532768819477,-2104.6577942953977,0.9826441158656944,,,,,,,
1708001034.9932446,1708001034.9986558,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001034.9986558,87.34582018329198,-2104.6594052027795,0.9826399599766854,,,,,,,
1708001035.054218,1708001035.0599277,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.0600688,87.33642663129511,-2104.6618800691554,0.9826481200041589,,,,,,,
1708001035.1162179,1708001035.1208875,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.1208875,87.33802220736848,-2104.659355567405,0.9826495203913918,,,,,,,
1708001035.1782098,1708001035.183107,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.1837792,87.33920221673574,-2104.6544849635143,0.9826464472212569,,,,,,,
1708001035.24059,1708001035.2451124,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.2451124,87.33804990962646,-2104.6579999738915,0.9826474182504201,,,,,,,
1708001035.302884,1708001035.3084948,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.3090644,87.33323164340133,-2104.661349363777,0.9826455233192062,,,,,,,
1708001035.3652246,1708001035.3702772,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.3702772,87.3351459991354,-2104.6644621908936,0.9826401804016303,,,,,,,
1708001035.426186,1708001035.4309866,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.4309866,87.33565900065712,-2104.6646026343087,0.9826509431947597,,,,,,,
1708001035.48871,1708001035.4935837,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.4941444,87.33204233037065,-2104.666137747353,0.9826553884387018,,,,,,,
1708001035.549707,1708001035.5546515,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.5546515,87.32721575581094,-2104.6682996001396,0.982651695388153,,,,,,,
1708001035.611712,1708001035.6165092,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.6165092,87.33828356824984,-2104.6589605463787,0.9826547622795153,,,,,,,
1708001035.6742153,1708001035.6792834,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.679956,87.34481951850185,-2104.6694216193573,0.9826260333099897,,,,,,,
1708001035.7356195,1708001035.7406127,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.7408516,87.37145239698262,-2104.764230015333,0.9826264226761012,,,,,,,
1708001035.7969797,1708001035.8019822,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.8025677,87.36607797412375,-2104.6963247574845,0.9826118810910347,,,,,,,
1708001035.8593554,1708001035.8641436,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.8641436,87.3679521454073,-2104.6935912252316,0.982607582157312,,,,,,,
1708001035.9215577,1708001035.9255273,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.9264688,87.35959020382984,-2104.6980031889407,0.9826118469161987,,,,,,,
1708001035.984263,1708001035.9891636,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001035.9891636,87.35946072301502,-2104.6952526933705,0.9826138796887448,,,,,,,
1708001036.0462284,1708001036.051183,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.051183,87.35863748741343,-2104.698903868468,0.9826157017679096,,,,,,,
1708001036.1075888,1708001036.114275,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.114275,87.35468047354618,-2104.7030416693037,0.9826002190453248,,,,,,,
1708001036.1711907,1708001036.1753836,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.1753836,87.35415382221093,-2104.702762952937,0.982612264830914,,,,,,,
1708001036.2314672,1708001036.2363074,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.2363074,87.35473608501812,-2104.700886460286,0.9826119321289206,,,,,,,
1708001036.293047,1708001036.2982469,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.2982469,87.33001756965072,-2104.7411378703237,0.9826842585494947,,,,,,,
1708001036.3542073,1708001036.3589218,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.359467,87.33336110794365,-2104.7407726336432,0.982684955423149,,,,,,,
1708001036.4156778,1708001036.4203317,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.421003,87.33786421145456,-2104.741368907838,0.9826874392029242,,,,,,,
1708001036.4781353,1708001036.4831173,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.4831173,87.31998351096794,-2104.777846751501,0.9826758871443074,,,,,,,
1708001036.5403004,1708001036.545962,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.546276,87.31608923860412,-2104.7792614998925,0.9826701949202553,,,,,,,
1708001036.6025968,1708001036.6083364,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.6089795,87.32042555374669,-2104.7804467025917,0.9826671332671529,,,,,,,
1708001036.6645775,1708001036.6694434,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.6694434,87.32564880488066,-2104.7686484023866,0.9826719050108034,,,,,,,
1708001036.726555,1708001036.7311497,27.61306130358844,24.17694905419372,-0.032768459116591764,nan,nan,1708001036.7311497,87.31000979359007,-2104.777010740615,0.9827080263789452,,,,,,,
