tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708006111.2108667,1708006111.2167907,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.2167907,219.1424085176009,-1345.1104074861078,0.9710955994882713,,,,,,,
1708006111.2817643,1708006111.287131,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.287131,219.13965497186243,-1345.1099136128257,0.9710911177615016,,,,,,,
1708006111.3442867,1708006111.351878,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.3520021,219.1458079245826,-1345.1121044567897,0.9710983922781868,,,,,,,
1708006111.40579,1708006111.4100113,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.4110117,219.13699415807886,-1345.1101875422569,0.9710919852102098,,,,,,,
1708006111.4682777,1708006111.473977,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.473977,219.14098780305355,-1345.1102794099713,0.9710981316667207,,,,,,,
1708006111.5293627,1708006111.534387,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.534387,219.14081059711503,-1345.1133970179665,0.9710947979126526,,,,,,,
1708006111.5917673,1708006111.596886,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.596886,219.1392348273912,-1345.1110329378482,0.971093109175839,,,,,,,
1708006111.654748,1708006111.659415,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.659415,219.14102071153113,-1345.1104948829195,0.9710926985283481,,,,,,,
1708006111.7174017,1708006111.7225075,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.7225075,219.13794000991646,-1345.106956052257,0.9710960183637345,,,,,,,
1708006111.778948,1708006111.7835364,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.7835364,219.1442371245543,-1345.1090549574635,0.9710997768493299,,,,,,,
1708006111.8399372,1708006111.8458524,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.8458524,219.1371923032546,-1345.1141906340845,0.9711014168418285,,,,,,,
1708006111.9018364,1708006111.9060562,26.888923080919067,24.342249589016404,-0.04311431331896693,nan,nan,1708006111.9070065,219.13580791305515,-1345.1192977947119,0.9710951913852198,,,,,,,
