tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708012188.887542,1708012188.8936322,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012188.8936322,1275.140874944593,384.75242473369366,1.0657992739953415,,,,,,,
1708012188.9512806,1708012188.9560301,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012188.9560301,1275.1445148230428,384.75261536233273,1.06579342774466,,,,,,,
1708012189.0137618,1708012189.019205,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.019205,1275.208716791936,384.81806855545244,1.0659783755167749,,,,,,,
1708012189.0765748,1708012189.0819492,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.0819492,1275.139643503534,384.7475707101217,1.0657985532896204,,,,,,,
1708012189.1388316,1708012189.1442528,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.1445673,1275.2131829507991,384.81956376057815,1.0659811069132044,,,,,,,
1708012189.1997936,1708012189.2048848,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.2048848,1275.2087011361589,384.8161057481327,1.0659781210038701,,,,,,,
1708012189.261348,1708012189.266159,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.266159,1275.1422829116677,384.7486970067061,1.0658031063779096,,,,,,,
1708012189.3239825,1708012189.328919,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.328919,1275.2071338994997,384.8148128774079,1.0659741636101392,,,,,,,
1708012189.3859158,1708012189.3917406,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.3923056,1275.2048980114148,384.81548659213644,1.0659794226680581,,,,,,,
1708012189.4471521,1708012189.4512632,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.452265,1275.2110933878025,384.81414232789115,1.0659780296499053,,,,,,,
1708012189.5082185,1708012189.5134592,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.5134592,1275.225862054906,384.8239048536507,1.066004086878689,,,,,,,
1708012189.5705507,1708012189.5756516,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.5756516,1275.2049440350027,384.8127128970436,1.0659785564954043,,,,,,,
1708012189.6328716,1708012189.640108,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.640108,1275.2130016136964,384.8167570658524,1.0659949854942918,,,,,,,
1708012189.6946945,1708012189.7002683,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.7002683,1275.2158163592237,384.8134081486151,1.0659916906517979,,,,,,,
1708012189.757061,1708012189.761826,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.761826,1275.216093105991,384.81307783860535,1.0659921095320681,,,,,,,
1708012189.8195205,1708012189.825159,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.825159,1275.2116730423645,384.81532870240125,1.0659879039248075,,,,,,,
1708012189.8803222,1708012189.8854337,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.8856757,1275.1468923112768,384.7405270327787,1.0657995536124443,,,,,,,
1708012189.9427633,1708012189.9492397,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012189.9494414,1275.213942041369,384.8120474986844,1.06598184302625,,,,,,,
1708012190.003814,1708012190.0088184,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.009369,1275.208105238925,384.8103854088527,1.065980770842249,,,,,,,
1708012190.0657604,1708012190.0727606,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.0727606,1275.2114143986657,384.8161305261768,1.0660012055543095,,,,,,,
1708012190.1271331,1708012190.1336882,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.1339276,1275.2198137638563,384.81671682575745,1.0660055818563747,,,,,,,
1708012190.188542,1708012190.1937687,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.1940703,1275.1465313907042,384.7480886974763,1.0657946584991196,,,,,,,
1708012190.2498817,1708012190.2551148,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.2551148,1275.208276321102,384.816327000155,1.0659819129952945,,,,,,,
1708012190.3127725,1708012190.3182077,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.3184779,1275.2081022232248,384.8135003315352,1.065983372678488,,,,,,,
1708012190.3739965,1708012190.3795567,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.3801606,1275.2157421720817,384.8148819468704,1.0659957277391587,,,,,,,
1708012190.4349759,1708012190.4410524,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.4410524,1275.1407527934048,384.74755074039115,1.0657940226717952,,,,,,,
1708012190.4970243,1708012190.5017958,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.5017958,1275.208704827086,384.81516601503444,1.0659798453379474,,,,,,,
1708012190.5580575,1708012190.562714,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.5629084,1275.2075953335002,384.81443267161296,1.0659805315944881,,,,,,,
1708012190.621328,1708012190.625841,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.625841,1275.2073009335209,384.81345578809845,1.0659870043457311,,,,,,,
1708012190.6838255,1708012190.6922903,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.6922903,1275.211825304405,384.8140338917534,1.065993791370967,,,,,,,
1708012190.7460434,1708012190.7507868,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.7512977,1275.2137342514811,384.8142495684477,1.0660010132836393,,,,,,,
1708012190.8083308,1708012190.8142152,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.814494,1275.216574668109,384.8190804496838,1.0660046747361747,,,,,,,
1708012190.871263,1708012190.8758142,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.8758142,1275.2113995541358,384.8143432194437,1.0659911025197129,,,,,,,
1708012190.9327974,1708012190.937973,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012190.9382534,1275.2160381837311,384.81467871955533,1.065998516049951,,,,,,,
1708012190.9967077,1708012191.0030851,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.0031762,1275.2246173920412,384.8210798740378,1.0660084921744655,,,,,,,
1708012191.0595694,1708012191.0647998,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.065075,1275.215352904568,384.81322389427464,1.0659877042264914,,,,,,,
1708012191.1228004,1708012191.1299365,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.1302454,1275.2131740840143,384.8106152774359,1.0659915255712424,,,,,,,
1708012191.1848474,1708012191.1933272,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.1935737,1275.2113550464485,384.81515162979304,1.0659909938278487,,,,,,,
1708012191.2473907,1708012191.2520688,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.2520688,1275.2095127408243,384.8184464899463,1.0659778808422533,,,,,,,
1708012191.3089085,1708012191.313758,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.313758,1275.2152869202575,384.8191520558038,1.0659980881053748,,,,,,,
1708012191.371369,1708012191.3760846,25.16277119650376,25.42753074860437,0.05084330208882645,NaN,NaN,1708012191.3760846,1275.1438462104618,384.74945134189545,1.065798981348875,,,,,,,
