tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708011117.127076,1708011117.1336308,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.1346316,-6.040064225497214,-1345.8173343817782,1.0284976823778833,,,,,,,
1708011117.1885931,1708011117.193667,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.193667,-6.040831323512769,-1345.8201582456948,1.0285002848627491,,,,,,,
1708011117.2506483,1708011117.255405,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.255405,-6.0416337782242655,-1345.8171842265263,1.028502722874737,,,,,,,
1708011117.3122194,1708011117.3175826,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.3175826,-6.039724788903764,-1345.8167078364363,1.0285023796379722,,,,,,,
1708011117.3733544,1708011117.3783953,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.3783953,-6.044712648354023,-1345.8137373025952,1.0285068585889956,,,,,,,
1708011117.4354753,1708011117.440679,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.440679,-6.0435597495036,-1345.8153276422709,1.0285081200271076,,,,,,,
1708011117.4962955,1708011117.5015168,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.501769,-6.042043668074828,-1345.8154674897648,1.0285038047589392,,,,,,,
1708011117.5586438,1708011117.5691483,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.5691483,-6.039112660865606,-1345.8126104199116,1.0285005967164913,,,,,,,
1708011117.6207018,1708011117.6282308,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.628511,-6.040317297843494,-1345.8102828310225,1.0284990610887625,,,,,,,
1708011117.6823027,1708011117.6878407,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.6878407,-6.043348403283422,-1345.8096235277399,1.0284966206819994,,,,,,,
1708011117.7444575,1708011117.7518287,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.7520442,-6.043296331952375,-1345.8093307835056,1.028501535396976,,,,,,,
1708011117.806762,1708011117.8122165,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.8123593,-6.043816602005596,-1345.8114679192597,1.0284987162956116,,,,,,,
1708011117.8679934,1708011117.8734252,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.8734252,-6.045970478896203,-1345.8134091844738,1.0285056341602012,,,,,,,
1708011117.929828,1708011117.9361029,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.936615,-6.045530116576455,-1345.8169998479898,1.0285072284861685,,,,,,,
1708011117.991047,1708011117.9959779,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011117.9959779,-6.044250213278377,-1345.8197145063725,1.028503145249811,,,,,,,
1708011118.0544279,1708011118.059695,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.060005,-6.047516791845144,-1345.823188274903,1.0285003737240055,,,,,,,
1708011118.115515,1708011118.1206436,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.1208372,-6.045300976576111,-1345.82383458186,1.0285001196988444,,,,,,,
1708011118.177893,1708011118.1824303,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.1824303,-6.044065004726975,-1345.8207414847957,1.0284995170902587,,,,,,,
1708011118.2400243,1708011118.2447217,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.2447217,-6.043122105900073,-1345.8200453308602,1.0284971463817274,,,,,,,
1708011118.3023198,1708011118.3073635,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.3080037,-6.041638324258392,-1345.81616446587,1.0284988498078635,,,,,,,
1708011118.3644357,1708011118.3688152,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.3695407,-6.044762232928062,-1345.8164951482056,1.0285014016863927,,,,,,,
1708011118.4254093,1708011118.4304786,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.4310985,-6.041550048292171,-1345.8143665168443,1.028506862547656,,,,,,,
1708011118.4875667,1708011118.4919486,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.4919486,-6.042367460140541,-1345.8122115230112,1.0285056137422477,,,,,,,
1708011118.5497,1708011118.5548685,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.5551603,-6.03641361277338,-1345.8162957898114,1.0285035281334531,,,,,,,
1708011118.611257,1708011118.6160758,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.6161714,-6.0412726508392005,-1345.8211133899072,1.0284930095864555,,,,,,,
1708011118.6732109,1708011118.6773646,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.678233,-6.041957948301507,-1345.81812082483,1.0284985029517264,,,,,,,
1708011118.7344837,1708011118.7396364,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.7398262,-6.042762642242084,-1345.8166812553234,1.0284999623692086,,,,,,,
1708011118.7963123,1708011118.803444,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.8040988,-6.044747157491875,-1345.8188579857213,1.0285039852502407,,,,,,,
1708011118.85878,1708011118.8634765,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.8634765,-6.0423933979954505,-1345.8194814969006,1.0285091936852715,,,,,,,
1708011118.921445,1708011118.9264758,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.9268596,-6.041508796804281,-1345.821034481337,1.028504756366016,,,,,,,
1708011118.9832187,1708011118.9890606,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011118.99004,-6.039404362070538,-1345.8224869618964,1.0285007872429996,,,,,,,
1708011119.0454988,1708011119.0507154,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011119.0507154,-6.035541271231728,-1345.8253788560166,1.0284923462050277,,,,,,,
1708011119.107762,1708011119.1124089,26.87507641618456,24.121426584345027,0.017030750390635285,NaN,NaN,1708011119.1124089,-6.031297272371282,-1345.8255601286482,1.028495638222928,,,,,,,
