tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706195008.027138,1706195008.0338337,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.0585942,-257.0588336874933,-827.6292404908455,0.9278593312653708,1706195008.0585942,nan,nan,nan,0.027638833969831467,0.036418888717889786,1.0291317701339722
1706195008.1229632,1706195008.1336024,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.1537898,-257.0572690057706,-827.6299465617482,0.9278520630286511,1706195008.1537898,nan,nan,nan,0.027153942734003067,0.03763284906744957,1.0310814380645752
1706195008.2160923,1706195008.222627,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.2457514,-257.0589931348037,-827.6291190539349,0.9278524460855329,1706195008.2457514,nan,nan,nan,0.027881281450390816,0.03617609292268753,1.0318124294281006
1706195008.308864,1706195008.3152626,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.3388846,-257.12208856501917,-827.6359064628518,0.9278337652724974,1706195008.3388846,nan,nan,nan,0.02618415839970112,0.03714726120233536,1.0320560932159424
1706195008.402027,1706195008.4085417,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.431995,-257.08451815347166,-827.5873867992951,0.9278208393677497,1706195008.431995,nan,nan,nan,0.027153942734003067,0.035933300852775574,1.0318124294281006
1706195008.492984,1706195008.4988837,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.523868,-257.09560690353044,-827.5859892827118,0.9278262827276867,1706195008.523868,nan,nan,nan,0.028366170823574066,0.03471934050321579,1.0330308675765991
1706195008.583947,1706195008.5900044,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.6137471,-257.09381580463247,-827.5861141194864,0.9278328975865551,1706195008.6137471,nan,nan,nan,0.028608618304133415,0.03544771298766136,1.0327872037887573
1706195008.6767006,1706195008.6822171,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.7067177,-257.11592054172763,-827.5954889561282,0.9278535079319787,1706195008.7067177,nan,nan,nan,0.027396388351917267,0.03496213257312775,1.0330308675765991
1706195008.7699409,1706195008.7779868,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.7999418,-257.1015925961376,-827.5843984271847,0.9278502147475352,1706195008.7999418,nan,nan,nan,0.028123727068305016,0.03617609292268753,1.0308376550674438
1706195008.863686,1706195008.867679,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.894311,-257.1091057930281,-827.5912511991462,0.9278545061297058,1706195008.8937993,nan,nan,nan,0.028123727068305016,0.03569050878286362,1.0303502082824707
1706195008.9539955,1706195008.9586403,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195008.9840622,-257.09589687662293,-827.5839480041823,0.9278321087556719,1706195008.9840622,nan,nan,nan,0.028123727068305016,0.03544771298766136,1.0315687656402588
1706195009.0455878,1706195009.0535893,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.0766835,-257.09447673452337,-827.5855810946641,0.9278366292135676,1706195009.0766835,nan,nan,nan,0.027638833969831467,0.036418888717889786,1.0308376550674438
1706195009.138181,1706195009.142747,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.1599486,-257.0971820663413,-827.5895519180298,0.927833846975279,1706195009.158945,nan,nan,nan,0.027638833969831467,0.035933300852775574,1.0315687656402588
1706195009.2136703,1706195009.2207932,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.23877,-257.0952448661012,-827.5863792163722,0.9278322241229096,1706195009.23877,nan,nan,nan,0.027396388351917267,0.03666168078780174,1.031325101852417
1706195009.2909486,1706195009.2960763,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.3189583,-257.097349308684,-827.5874294812396,0.9278320016454896,1706195009.3189583,nan,nan,nan,0.028366170823574066,0.03569050878286362,1.0330308675765991
1706195009.3828645,1706195009.388447,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.4129212,-257.09406739237977,-827.587768697271,0.9278304558356536,1706195009.4129212,nan,nan,nan,0.027881281450390816,0.0369044728577137,1.0322998762130737
1706195009.4750304,1706195009.4814453,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.5076926,-257.1464937417192,-827.6180021130456,0.927877863204387,1706195009.5076926,nan,nan,nan,0.028123727068305016,0.03617609292268753,1.031325101852417
1706195009.5677001,1706195009.5725093,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.5971196,-257.1120177014369,-827.5920377571744,0.9278513116754139,1706195009.5971196,nan,nan,nan,0.028366170823574066,0.03666168078780174,1.0332746505737305
1706195009.6609557,1706195009.66609,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.690916,-257.1086946803283,-827.5920297199197,0.927844430698955,1706195009.690916,nan,nan,nan,0.027638833969831467,0.03666168078780174,1.0327872037887573
1706195009.754228,1706195009.7590325,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.7847867,-257.093702857806,-827.5883803146542,0.9278219462926404,1706195009.7847867,nan,nan,nan,0.027396388351917267,0.03617609292268753,1.0322998762130737
1706195009.8445342,1706195009.8556037,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.8744285,-257.0956908920397,-827.5868347653418,0.9278233327654083,1706195009.8744285,nan,nan,nan,0.027638833969831467,0.035933300852775574,1.0330308675765991
1706195009.9366987,1706195009.9413111,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195009.966657,-257.0931624069031,-827.5871275354513,0.9278320755198967,1706195009.966657,nan,nan,nan,0.028123727068305016,0.03617609292268753,1.0320560932159424
1706195010.029035,1706195010.0342474,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.0599747,-257.0928099411943,-827.5849644980353,0.927834998707695,1706195010.0599747,nan,nan,nan,0.027881281450390816,0.03617609292268753,1.0327872037887573
1706195010.1219647,1706195010.127792,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.1551702,-257.0959467435657,-827.5876205376364,0.927829910675595,1706195010.155031,nan,nan,nan,0.027638833969831467,0.03496213257312775,1.0318124294281006
1706195010.2126956,1706195010.2177286,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.2426586,-257.0955190336888,-827.5854933659461,0.9278301293394392,1706195010.2426586,nan,nan,nan,0.028123727068305016,0.037390053272247314,1.0330308675765991
1706195010.3038573,1706195010.3089242,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.3286948,-257.1001853380691,-827.5881464216744,0.9278350017344198,1706195010.3283703,nan,nan,nan,0.027153942734003067,0.03811843320727348,1.0308376550674438
1706195010.3809729,1706195010.3858428,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.4109771,-257.0973554953869,-827.5915314610527,0.9278333662706943,1706195010.4109771,nan,nan,nan,0.027881281450390816,0.035933300852775574,1.0308376550674438
1706195010.4738135,1706195010.4787903,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.504399,-257.09429842198386,-827.5870239889106,0.9278392517412961,1706195010.5038874,nan,nan,nan,0.027153942734003067,0.03836122900247574,1.0320560932159424
1706195010.5670147,1706195010.5721636,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.5961432,-257.09457775969076,-827.5905562033346,0.9278340694532305,1706195010.5961432,nan,nan,nan,0.027881281450390816,0.035933300852775574,1.0322998762130737
1706195010.6590533,1706195010.6641066,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.6888223,-257.09489459458547,-827.5879006775333,0.9278380883776676,1706195010.6888223,nan,nan,nan,0.027638833969831467,0.036418888717889786,1.0320560932159424
1706195010.7519472,1706195010.7575824,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.7818336,-257.0962125169199,-827.586297059453,0.9278353676278289,1706195010.7818336,nan,nan,nan,0.028608618304133415,0.037390053272247314,1.034493088722229
1706195010.843577,1706195010.84863,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.8739302,-257.09508379917423,-827.5880870476084,0.9278356195955447,1706195010.8735628,nan,nan,nan,0.027881281450390816,0.03666168078780174,1.0327872037887573
1706195010.935732,1706195010.9399881,26.32940729755686,23.89729593162769,-0.06055313006078042,NaN,NaN,1706195010.9658556,-257.13633556080333,-827.6236933742122,0.9277659930105069,1706195010.9658556,nan,nan,nan,0.027881281450390816,0.03617609292268753,1.031325101852417
1706195011.0267754,1706195011.0340984,26.329415722222958,23.897289801817266,-0.06055593981234739,NaN,NaN,1706195011.0589173,-257.1349457030997,-827.6265923244042,0.9277711194726292,1706195011.0589173,nan,nan,nan,0.027881281450390816,0.03447654843330383,1.0318124294281006
1706195011.1189895,1706195011.127483,26.329415199340865,23.897288885518645,-0.06055456270840176,NaN,NaN,1706195011.1491249,-257.1333748633883,-827.6296751540709,0.9277685134301906,1706195011.1491249,nan,nan,nan,0.028366170823574066,0.0369044728577137,1.0322998762130737
1706195011.2110012,1706195011.218871,26.329416341070495,23.89728925465721,-0.06055729493400244,NaN,NaN,1706195011.2415059,-257.1208994819381,-827.5783698724769,0.9278040648088717,1706195011.2399964,nan,nan,nan,0.030305739492177963,0.04831572249531746,1.0206023454666138
1706195011.303024,1706195011.3074052,26.329213214037075,23.89612513792304,-0.06043821813558492,NaN,NaN,1706195011.3330853,-259.43438041127365,-827.1665466789156,0.9281326674815753,1706195011.3330853,nan,nan,nan,0.028366170823574066,0.09638865292072296,1.0291317701339722
1706195011.3940504,1706195011.4030004,26.328539043092505,23.890192150221818,-0.059792091672890346,NaN,NaN,1706195011.4251602,-266.3533223424806,-826.6431156756241,0.9288841256813485,1706195011.4251602,nan,nan,nan,0.038064006716012955,0.09517469257116318,1.0310814380645752
1706195011.4890032,1706195011.49454,26.328144981455253,23.88493468044487,-0.059597757658689104,NaN,NaN,1706195011.5188298,-277.7105986760255,-826.1303618097658,0.9294799956754112,1706195011.5188298,nan,nan,nan,0.029820848256349564,0.0883764997124672,1.0466779470443726
1706195011.5819974,1706195011.5889568,26.327223136657175,23.869513776713234,-0.05963206967554219,NaN,NaN,1706195011.612089,-294.8936825683668,-825.3156523906176,0.9293444255851114,1706195011.612089,nan,nan,nan,0.030305739492177963,0.020151784643530846,1.0035436153411865
1706195011.6768105,1706195011.6819553,26.32611807009434,23.85199557086428,-0.060335320525252034,NaN,NaN,1706195011.7067425,-309.9613009868329,-824.4576782981623,0.9286508053262573,1706195011.7067425,nan,nan,nan,0.01624387688934803,0.03981798142194748,1.038392186164856
1706195011.769042,1706195011.7745626,26.32495229215979,23.835532266752494,-0.06051746706102448,NaN,NaN,1706195011.8005254,-326.49164144100234,-823.261244677137,0.9284836592073598,1706195011.8005254,nan,nan,nan,0.029820848256349564,0.03763284906744957,1.02303946018219
1706195011.8619683,1706195011.867451,26.322472836280134,23.819363584964602,-0.05999235350514193,NaN,NaN,1706195011.891868,-341.56015274920827,-822.3170836732662,0.928737540288948,1706195011.891868,nan,nan,nan,0.030305739492177963,0.02355087921023369,1.0381486415863037
1706195011.955317,1706195011.9594991,26.32162189809929,23.80281014518444,-0.05968226765407228,NaN,NaN,1706195011.9853766,-355.6947738848452,-821.637116302534,0.928897268477808,1706195011.9853766,nan,nan,nan,0.019395673647522926,0.020394576713442802,1.0327872037887573
1706195012.0491188,1706195012.0540724,26.320749778481005,23.787256116996492,-0.05967108486305764,NaN,NaN,1706195012.0788498,-369.3179971772644,-820.9091315036802,0.9290133749868209,1706195012.0788498,nan,nan,nan,0.037336669862270355,0.0553567074239254,1.0361989736557007
1706195012.1415393,1706195012.1471422,26.320289518389565,23.779496118058635,-0.05971420868289257,NaN,NaN,1706195012.1710246,-385.4613912311821,-820.206137878853,0.9290316279223151,1706195012.1710246,nan,nan,nan,0.03248775377869606,0.03666168078780174,1.0242578983306885
