tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194299.9536114,1706194299.9584649,26.381627457724687,23.139130943804084,-3.089165451509956,NaN,NaN,1706194299.9827275,-1029.500148972553,-848.2441635929365,-2.1043601454372776,1706194299.9827275,nan,nan,nan,0.015031646937131882,0.04491662606596947,1.0237704515457153
1706194300.0460577,1706194300.0515175,26.373511355073916,23.138689341316372,-3.0891410439821723,NaN,NaN,1706194300.076212,-1029.6507817322668,-841.7773353459856,-2.1043592718785864,1706194300.076212,nan,nan,nan,0.015031646937131882,0.035204920917749405,1.0320560932159424
1706194300.1380472,1706194300.1442685,26.366537185361345,23.138342957775855,-3.0890883406252425,NaN,NaN,1706194300.1698868,-1029.861832326238,-835.9251207947626,-2.104306649162499,1706194300.1698868,nan,nan,nan,0.020607901737093925,0.03884681314229965,1.0274258852005005
1706194300.2311826,1706194300.2381632,26.361927248117112,23.137736429479975,-3.0890239325636086,NaN,NaN,1706194300.260921,-1030.252994413019,-830.3407858156031,-2.1044528645279894,1706194300.260921,nan,nan,nan,0.022547468543052673,0.033019788563251495,1.024745225906372
1706194300.3235662,1706194300.3283513,26.355983635530748,23.13748515874155,-3.0893568188893656,NaN,NaN,1706194300.3537276,-1030.8479691423806,-824.5596183428419,-2.104689677138617,1706194300.3537276,nan,nan,nan,0.018183445557951927,0.037875641137361526,1.0310814380645752
1706194300.4162729,1706194300.4210558,26.35054086156404,23.13717477988301,-3.089436320887242,NaN,NaN,1706194300.4465334,-1031.2920551208492,-819.7980918069642,-2.104565101103779,1706194300.4460514,nan,nan,nan,0.019395673647522926,0.03763284906744957,1.035224199295044
1706194300.5065775,1706194300.512343,26.34800658429633,23.137010039328384,-3.089317620358308,NaN,NaN,1706194300.5379572,-1031.6882262550644,-815.393292711234,-2.1042158376943716,1706194300.5379572,nan,nan,nan,0.01697121374309063,0.03981798142194748,1.023526668548584
1706194300.6002727,1706194300.6042676,26.34328205629947,23.13669210417804,-3.088851332808634,NaN,NaN,1706194300.630157,-1031.933598356365,-811.365492985449,-2.103839628062877,1706194300.629369,nan,nan,nan,0.02448703721165657,0.03908960521221161,1.017678141593933
1706194300.6911893,1706194300.698055,26.338703610027274,23.136346766905035,-3.0885274075196296,NaN,NaN,1706194300.7221818,-1032.1582689123204,-807.505627326268,-2.103721860384194,1706194300.7221818,nan,nan,nan,0.021335240453481674,0.03933239355683327,1.0203588008880615
1706194300.7819424,1706194300.7868218,26.33442916383161,23.13602036015977,-3.0884895710076234,NaN,NaN,1706194300.8115776,-1032.3830050253634,-804.107371031524,-2.1035712494414183,1706194300.8115776,nan,nan,nan,0.014061863534152508,0.03836122900247574,1.030593991279602
