tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706192488.578333,1706192488.5853324,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.7240076,1790.364341584658,464.1358048474026,1.0033694157597304,1706192488.7240076,nan,nan,nan,0.014061863534152508,0.025007635354995728,0.9596782326698303
1706192488.7240076,1706192488.7313414,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.7550156,1790.3632639652778,464.1381471385707,1.003370383114309,1706192488.7550156,nan,nan,nan,0.029093509539961815,0.04103194549679756,1.015241026878357
1706192488.7550156,1706192488.7621567,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.78602,1790.3581798001612,464.1430342962363,1.0033755840686425,1706192488.78602,nan,nan,nan,0.030063293874263763,0.037875641137361526,1.0147536993026733
1706192488.78602,1706192488.792393,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.816037,1790.3530976148372,464.1416782865584,1.003377272307437,1706192488.816037,nan,nan,nan,0.03151796758174896,0.03811843320727348,1.0125603675842285
1706192488.816037,1706192488.8216615,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.846568,1790.3594033233333,464.1391889820862,1.0033717234291633,1706192488.846568,nan,nan,nan,0.030305739492177963,0.04030356928706169,1.010610818862915
1706192488.846568,1706192488.8524315,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.8766482,1790.367100253147,464.144414684695,1.003383569188683,1706192488.8766482,nan,nan,nan,0.031033078208565712,0.04054636135697365,1.0142662525177002
1706192488.8766482,1706192488.882511,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.9055827,1790.3651703602907,464.139112238786,1.0033793127483566,1706192488.9045846,nan,nan,nan,0.03151796758174896,0.03908960521221161,1.012073040008545
1706192488.9055827,1706192488.9105666,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.9325328,1790.3594498179245,464.14118777428,1.003373039424006,1706192488.9325328,nan,nan,nan,0.029335955157876015,0.03957518935203552,1.0108546018600464
1706192488.9325328,1706192488.9375186,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.959314,1790.3032663520744,464.15805374279125,1.0034538387596874,1706192488.959314,nan,nan,nan,0.028608618304133415,0.03884681314229965,1.0142662525177002
1706192488.959314,1706192488.9645975,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192488.9868264,1790.3060418728842,464.1526338443429,1.0034553205272112,1706192488.9868264,nan,nan,nan,0.03176041692495346,0.03811843320727348,1.0147536993026733
1706192488.9868264,1706192488.9924183,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.0142438,1790.310716421232,464.1583184658778,1.003463779671791,1706192489.0142438,nan,nan,nan,0.029820848256349564,0.04030356928706169,1.0091487169265747
1706192489.0142438,1706192489.020724,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.0414224,1790.3132502415983,464.1507454134269,1.0034556256210185,1706192489.0414224,nan,nan,nan,0.029820848256349564,0.03957518935203552,1.0128040313720703
1706192489.0414224,1706192489.0463135,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.0687141,1790.306395258397,464.15349558120164,1.0034545996799467,1706192489.0687141,nan,nan,nan,0.03127552196383476,0.037875641137361526,1.0145100355148315
1706192489.0687141,1706192489.0758047,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.0986893,1790.3056631234151,464.15186956339244,1.0034495558809655,1706192489.0986893,nan,nan,nan,0.028851065784692764,0.03811843320727348,1.0147536993026733
1706192489.0986893,1706192489.1068063,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.1278775,1790.3062930890305,464.1551743946659,1.003448729089329,1706192489.1278775,nan,nan,nan,0.030548185110092163,0.03836122900247574,1.01572847366333
1706192489.1278775,1706192489.1339688,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.1551802,1790.3122162230798,464.15654946446773,1.0034557610443657,1706192489.1551802,nan,nan,nan,0.030548185110092163,0.03836122900247574,1.01719069480896
1706192489.1551802,1706192489.1625845,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.183534,1790.309899440831,464.1510346874492,1.003450490402509,1706192489.183534,nan,nan,nan,0.027638833969831467,0.03981798142194748,1.01572847366333
1706192489.183534,1706192489.189154,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.2111576,1790.3065504636033,464.15102195026253,1.00345562568695,1706192489.2111576,nan,nan,nan,0.028851065784692764,0.03714726120233536,1.0174343585968018
1706192489.2111576,1706192489.2158263,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.2379584,1790.3010782970423,464.1470458769192,1.0034512627321754,1706192489.2379584,nan,nan,nan,0.030305739492177963,0.03666168078780174,1.0167032480239868
1706192489.2379584,1706192489.243579,25.033773069427095,25.939200428437786,0.013341378045276575,NaN,NaN,1706192489.2650466,1790.3019998933846,464.15089159911474,1.0034531971316516,1706192489.2650466,nan,nan,nan,0.028851065784692764,0.03763284906744957,1.016459584236145
