tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706193205.4140954,1706193205.4201257,29.059098205040204,23.899700139504866,0.058419928648363595,NaN,NaN,1706193205.4439106,-259.93563341592215,-3549.1494911764144,1.0430011373377095,1706193205.4439106,nan,nan,nan,0.021577686071395874,0.03763284906744957,1.0237704515457153
1706193205.5070708,1706193205.5167131,29.059793073265713,23.899334042714518,0.05840032093481498,NaN,NaN,1706193205.5404487,-260.2786649014551,-3549.813024393708,1.0429379714476528,1706193205.5404487,nan,nan,nan,0.021577686071395874,0.03544771298766136,1.0296192169189453
1706193205.5987704,1706193205.6242135,29.06011599702176,23.89915816125154,0.05837391447599341,NaN,NaN,1706193205.6318238,-260.7778122058116,-3550.2335520324905,1.0429652128694513,1706193205.6318238,nan,nan,nan,0.020607901737093925,0.03569050878286362,1.0320560932159424
1706193205.6918507,1706193205.6986394,29.060743461823748,23.898800685894965,0.05839666628942822,NaN,NaN,1706193205.7221992,-261.0672496471589,-3550.765204921665,1.0429744157843663,1706193205.7218418,nan,nan,nan,0.023517252877354622,0.03763284906744957,1.0291317701339722
1706193205.7838902,1706193205.7890203,29.061120008671935,23.898586713988095,0.058390154895763824,NaN,NaN,1706193205.8197472,-261.08011383750863,-3550.7665386258077,1.0429850586128446,1706193205.8197472,nan,nan,nan,0.03369998186826706,0.0313202403485775,1.035224199295044
1706193205.8769774,1706193205.8818898,29.061118800966916,23.898586622991946,0.05838717215489472,NaN,NaN,1706193205.9070516,-261.14627874350833,-3550.765301075368,1.0429762624261238,1706193205.9060533,nan,nan,nan,0.02303236350417137,0.03180582821369171,1.0327872037887573
1706193205.969182,1706193205.9739435,29.061118124896424,23.898584097971774,0.05838372163952471,NaN,NaN,1706193205.9986882,-261.06235630790843,-3550.794835678544,1.0429912251452875,1706193205.9986882,nan,nan,nan,0.019395673647522926,0.041517529636621475,1.0264511108398438
1706193206.0614576,1706193206.0668926,29.0609069856999,23.898382361997648,0.05837787271186809,NaN,NaN,1706193206.091579,-261.8654309727144,-3549.459503455335,1.042783013494028,1706193206.091579,nan,nan,nan,-0.013822796754539013,0.08084993064403534,1.0361989736557007
1706193206.1529484,1706193206.1602056,29.057932693214653,23.89611044986978,0.05819827147492082,NaN,NaN,1706193206.1830275,-265.8037837053344,-3544.152800767302,1.0427264248217758,1706193206.182024,nan,nan,nan,-0.05084814503788948,0.06798192113637924,1.0169469118118286
1706193206.2441142,1706193206.2486916,29.049723160485886,23.889849043464178,0.05835509705727726,NaN,NaN,1706193206.2740011,-273.0629974110751,-3537.5571205848973,1.0432458906213442,1706193206.2740011,nan,nan,nan,-0.02641141600906849,0.09153279662132263,1.0032999515533447
