tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194058.3542767,1706194058.36405,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.388909,-7.784394813817156,-731.5242986302555,0.9907566345564935,1706194058.388909,nan,nan,nan,0.02642660401761532,0.03253420814871788,1.030593991279602
1706194058.43972,1706194058.4490423,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.470352,-7.788169496383964,-731.5259979907387,0.9907567430526476,1706194058.470352,nan,nan,nan,0.027881281450390816,0.032291412353515625,1.0325435400009155
1706194058.5327973,1706194058.540121,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.5635629,-7.784075275873682,-731.5243870841977,0.9907564051650188,1706194058.5635629,nan,nan,nan,0.026669051498174667,0.03350537270307541,1.030593991279602
1706194058.6254249,1706194058.6977928,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.6977928,-7.784870542748166,-731.5258934786003,0.9907575573049945,1706194058.6977928,nan,nan,nan,0.027153942734003067,0.03496213257312775,1.0296192169189453
1706194058.7478106,1706194058.754269,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.7792988,-7.8110277930218155,-731.5357746633325,0.9907841877642078,1706194058.7792988,nan,nan,nan,0.026911497116088867,0.03350537270307541,1.0308376550674438
1706194058.8400817,1706194058.846755,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194058.9314857,-7.794504194198031,-731.5278003327903,0.9907757455228632,1706194058.9314857,nan,nan,nan,0.026669051498174667,0.03471934050321579,1.0320560932159424
1706194058.9956532,1706194059.001065,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.0256507,-7.793837182477815,-731.5306121209368,0.990779052742481,1706194059.0256507,nan,nan,nan,0.027153942734003067,0.03423375263810158,1.0303502082824707
1706194059.0876782,1706194059.102904,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.1176302,-7.793042680892471,-731.529733195835,0.9907730650100637,1706194059.1176302,nan,nan,nan,0.026911497116088867,0.03423375263810158,1.0310814380645752
1706194059.1818576,1706194059.1867204,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.2120717,-7.79392469185241,-731.524519904664,0.9907716133229822,1706194059.2120717,nan,nan,nan,0.026669051498174667,0.03253420814871788,1.0327872037887573
1706194059.2732618,1706194059.2799687,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.3027046,-7.792330723104296,-731.5280370604811,0.9907739795175796,1706194059.3027046,nan,nan,nan,0.028366170823574066,0.032291412353515625,1.0322998762130737
1706194059.3656092,1706194059.371848,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.3966732,-7.793543412787504,-731.5284554726944,0.9907753751721777,1706194059.3966732,nan,nan,nan,0.027153942734003067,0.03253420814871788,1.0335183143615723
1706194059.4569864,1706194059.4653409,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.4791906,-7.790826807417686,-731.5285141948713,0.99077843715344,1706194059.4791906,nan,nan,nan,0.028366170823574066,0.03326258063316345,1.0330308675765991
1706194059.534454,1706194059.540077,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.552598,-7.791053241274233,-731.5264922332021,0.9907788002674216,1706194059.552598,nan,nan,nan,0.02618415839970112,0.033748168498277664,1.0318124294281006
1706194059.6113155,1706194059.6189404,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.629863,-7.79128584097938,-731.5278897538752,0.9907729032533165,1706194059.629863,nan,nan,nan,0.027153942734003067,0.03326258063316345,1.0327872037887573
1706194059.6886158,1706194059.6950324,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.704848,-7.790198963754975,-731.53031669528,0.9907771769834947,1706194059.704848,nan,nan,nan,0.02472948282957077,0.03423375263810158,1.031325101852417
1706194059.764929,1706194059.7700768,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.7807539,-7.791476818480556,-731.5309744696729,0.990778600137132,1706194059.7807539,nan,nan,nan,0.02618415839970112,0.035204920917749405,1.0310814380645752
1706194059.8413343,1706194059.8508258,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.860366,-7.791273948723377,-731.5275784621012,0.9907817275658558,1706194059.860366,nan,nan,nan,0.027396388351917267,0.03423375263810158,1.0310814380645752
1706194059.918152,1706194059.923234,26.228489527008318,24.147555659306928,0.001927493128924318,NaN,NaN,1706194059.9349325,-7.788505967332607,-731.5213865168936,0.9907873264654968,1706194059.9339314,nan,nan,nan,0.025941714644432068,0.03399096056818962,1.029862880706787
