tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706192913.4745297,1706192913.47908,25.104571137961933,23.646951224571534,1.6350710315114725,NaN,NaN,1706192913.5010703,-494.42772583064647,416.4748397406512,2.6160022673491796,1706192913.5010703,nan,nan,nan,0.020850349217653275,0.020151784643530846,0.9762495756149292
1706192913.5010703,1706192913.5062096,25.104571137961933,23.646951224571534,1.6350710315114725,NaN,NaN,1706192913.5276535,-490.34937043462776,416.81484709224884,2.616187057377673,1706192913.5276535,nan,nan,nan,-0.025670906528830528,0.06943868100643158,1.0096360445022583
1706192913.5276535,1706192913.533671,25.104143430788064,23.655029576884846,1.6351378469716644,NaN,NaN,1706192913.5544426,-484.2656817591954,417.2898693359813,2.6162025192449274,1706192913.5544426,nan,nan,nan,0.03224530443549156,0.008497740142047405,1.0902997255325317
1706192913.5544426,1706192913.5599897,25.104143430788064,23.655029576884846,1.6351378469716644,NaN,NaN,1706192913.582037,-478.3658061151406,417.8104433960557,2.616375000917712,1706192913.582037,nan,nan,nan,0.03127552196383476,0.02986348792910576,1.02157723903656
1706192913.582037,1706192913.5864506,25.10349751415109,23.66677487533848,1.6351678603535518,NaN,NaN,1706192913.6086285,-472.5728495927428,418.27969065875396,2.6164480921385076,1706192913.6086285,nan,nan,nan,0.008243161253631115,0.04540221393108368,1.0240141153335571
1706192913.6086285,1706192913.6137502,25.10349751415109,23.66677487533848,1.6351678603535518,NaN,NaN,1706192913.6355827,-468.777898970193,418.5925534304207,2.6164380264674203,1706192913.6355827,nan,nan,nan,-0.004936712794005871,0.025978805497288704,1.0184091329574585
1706192913.6355827,1706192913.6465275,25.102825294261248,23.676318410148664,1.6352437771107209,NaN,NaN,1706192913.6623867,-463.32609568416854,419.0984794636128,2.6166516516521043,1706192913.6623867,nan,nan,nan,0.014061863534152508,0.03423375263810158,1.0483838319778442
1706192913.6623867,1706192913.670138,25.10222050960344,23.68553907964357,1.6353543298512712,NaN,NaN,1706192913.6916454,-457.99708846665106,419.6020955735908,2.616661950057262,1706192913.6916454,nan,nan,nan,0.01721366122364998,0.01990899071097374,1.0174343585968018
1706192913.6916454,1706192913.6977644,25.10222050960344,23.68553907964357,1.6353543298512712,NaN,NaN,1706192913.724621,-453.0232701360347,420.19458694554993,2.6168408186163443,1706192913.724621,nan,nan,nan,0.0007273377268575132,0.05171481892466545,1.0279133319854736
1706192913.724621,1706192913.730276,25.10157978539009,23.69518663992657,1.635475513055745,NaN,NaN,1706192913.7519393,-447.93706937786936,420.6161651310534,2.616791247369797,1706192913.7519393,nan,nan,nan,0.028608618304133415,0.03763284906744957,1.0459469556808472
1706192913.7519393,1706192913.757642,25.10157978539009,23.69518663992657,1.635475513055745,NaN,NaN,1706192913.779218,-443.01126297408416,421.0009277145074,2.616906732622621,1706192913.779218,nan,nan,nan,0.0026669050566852093,0.04176032170653343,1.0037872791290283
1706192913.779218,1706192913.7855017,25.100961987422664,23.702658385063636,1.6355557603230442,NaN,NaN,1706192913.8065822,-439.7215515363931,421.1973023709519,2.6167575846427353,1706192913.8065822,nan,nan,nan,0.014304309152066708,0.043459873646497726,1.0435099601745605
1706192913.8065822,1706192913.811743,25.100961987422664,23.702658385063636,1.6355557603230442,NaN,NaN,1706192913.8336322,-434.9786106927217,421.5169996943982,2.616832130150416,1706192913.8335268,nan,nan,nan,0.004848918411880732,0.03471934050321579,1.0162159204483032
1706192913.8336322,1706192913.837639,25.100332039684567,23.710644261495894,1.6355441612081203,NaN,NaN,1706192913.8615425,-430.3177330408089,421.8331165888054,2.6167933145610376,1706192913.8615425,nan,nan,nan,0.012364741414785385,0.043702661991119385,1.0340057611465454
1706192913.8615425,1706192913.8666382,25.100332039684567,23.710644261495894,1.6355441612081203,NaN,NaN,1706192913.8876364,-425.7671379215058,422.06623444857985,2.616744034758156,1706192913.8876364,nan,nan,nan,0.0053338101133704185,0.04030356928706169,1.029375433921814
1706192913.8876364,1706192913.8929164,25.098435727655673,23.719615997768745,1.6350195027263654,NaN,NaN,1706192913.9146442,-422.87352389292334,422.2609873792359,2.6168761116631147,1706192913.9146442,nan,nan,nan,0.0053338101133704185,0.03423375263810158,1.1019971370697021
1706192913.9146442,1706192913.9199083,25.098435727655673,23.719615997768745,1.6350195027263654,NaN,NaN,1706192913.9419281,-418.629042539414,422.4636797274982,2.6169202198662815,1706192913.941819,nan,nan,nan,0.02642660401761532,0.033019788563251495,1.0503334999084473
1706192913.9419281,1706192913.9467273,25.097960611065904,23.72697634948668,1.635075609764222,NaN,NaN,1706192913.967638,-414.4523641736027,422.58052451600213,2.616906433903182,1706192913.967638,nan,nan,nan,-0.005677219945937395,0.06506841629743576,0.9920898675918579
1706192913.967638,1706192913.9734898,25.097960611065904,23.72697634948668,1.635075609764222,NaN,NaN,1706192913.9951048,-411.75464441347305,422.6650274815564,2.6170668058202815,1706192913.995018,nan,nan,nan,0.012122295796871185,0.028892317786812782,1.0710476636886597
1706192913.9951048,1706192913.999636,25.097536246653675,23.733905049611778,1.6352477571440323,NaN,NaN,1706192914.021807,-407.71343094335043,422.73777744579166,2.6171959969593246,1706192914.021807,nan,nan,nan,0.03539710119366646,0.017966650426387787,1.0327872037887573
1706192914.022315,1706192914.0307803,25.097130446942472,23.741193477581202,1.6355027428903834,NaN,NaN,1706192914.0508108,-403.77370954461963,422.8455547366494,2.6172909338958887,1706192914.0508108,nan,nan,nan,0.009940282441675663,0.037875641137361526,1.008173942565918
1706192914.0508108,1706192914.056621,25.097130446942472,23.741193477581202,1.6355027428903834,NaN,NaN,1706192914.077454,-399.8783956084432,422.99767717935424,2.617326429499112,1706192914.077454,nan,nan,nan,0.01745610684156418,0.020880160853266716,1.0332746505737305
1706192914.077454,1706192914.083288,25.09683246465817,23.747579319722654,1.6355873553337643,NaN,NaN,1706192914.1067293,-397.33694238750456,423.125946723862,2.6173166648365402,1706192914.1067293,nan,nan,nan,0.01309207919985056,0.03811843320727348,1.024745225906372
1706192914.1067293,1706192914.1123607,25.09683246465817,23.747579319722654,1.6355873553337643,NaN,NaN,1706192914.1338577,-393.58522780110485,423.3543850751036,2.617231668933984,1706192914.1338577,nan,nan,nan,0.012122295796871185,0.03423375263810158,1.035224199295044
