tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194597.648547,1706194597.6535156,29.016415882569966,23.75606397376588,-0.00032757980176972845,NaN,NaN,1706194597.6648238,-401.5114404159677,-3498.778442170682,0.9853397758209422,1706194597.6648238,nan,nan,nan,-0.03727218508720398,-0.024846268817782402,1.0213334560394287
1706194597.7264068,1706194597.7363892,29.007665992312422,23.764577698575646,-0.00014603183127834263,NaN,NaN,1706194597.7438667,-393.1923880202249,-3490.2728964564562,0.9848711771179127,1706194597.7438667,nan,nan,nan,-0.029620278626680374,-0.020262975245714188,1.0181653499603271
1706194597.8039048,1706194597.809769,29.001208632246193,23.770862167983534,-0.00016112811833052243,NaN,NaN,1706194597.8200138,-383.0103970244238,-3480.1555503321415,0.9845235923882861,1706194597.8200138,nan,nan,nan,-0.02295571379363537,-0.013508650474250317,1.0393670797348022
1706194597.880541,1706194597.8856156,28.984593720592105,23.78721868217387,-0.00037723819287241445,NaN,NaN,1706194597.9045672,-366.35368511394137,-3463.3336562516756,0.9837180594142247,1706194597.9040122,nan,nan,nan,-0.02715192176401615,0.006798191927373409,1.0486276149749756
1706194597.9585502,1706194597.9635928,28.973424137474424,23.79835930978262,-0.0004027964968159048,NaN,NaN,1706194597.9745092,-351.32672765956556,-3447.6052480307208,0.9823979873868506,1706194597.9745092,nan,nan,nan,-0.07479120045900345,-0.010372713208198547,0.9767369627952576
1706194598.0364814,1706194598.0465817,28.949009720795107,23.822473096992837,-0.00046249955213353844,NaN,NaN,1706194598.0545273,-330.4627512754788,-3427.32560013265,0.9819480874299007,1706194598.0535276,nan,nan,nan,-0.04294940456748009,-0.027740979567170143,1.0408293008804321
1706194598.113773,1706194598.1187692,28.93359239539029,23.83768814199361,-0.0002813015451676726,NaN,NaN,1706194598.130377,-306.80408761295735,-3403.923246827005,0.9810148950399865,1706194598.130377,nan,nan,nan,-0.06467094272375107,0.022579709067940712,1.059106469154358
1706194598.1909058,1706194598.1961057,28.91206247956852,23.86210908878768,-0.002607567504089331,NaN,NaN,1706194598.206979,-284.48507408075295,-3381.63321077129,0.9798025369244602,1706194598.206979,nan,nan,nan,-0.032335471361875534,0.08716253191232681,1.1127198934555054
1706194598.2661624,1706194598.2709515,28.887926418578186,23.886127459504927,-0.0024605499633371664,NaN,NaN,1706194598.282561,-258.52767392346806,-3356.2001966043426,0.9790762227866355,1706194598.282561,nan,nan,nan,0.010667620226740837,0.05171481892466545,1.1419634819030762
1706194598.3429337,1706194598.3480368,28.856373960315757,23.917940237522874,-0.0022946375035271804,NaN,NaN,1706194598.3586454,-237.48104035273408,-3335.676918987819,0.9788779843420228,1706194598.3586454,nan,nan,nan,0.03176041692495346,0.02913510985672474,1.030106544494629
