tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708010645.8014746,1708010645.808345,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010645.8085613,18.797686015643986,-1365.4708787569898,1.0142502886185754,,,,,,,
1708010645.8692782,1708010645.875687,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010645.8759723,18.803860629789046,-1365.473824324199,1.0142469481447394,,,,,,,
1708010645.9319165,1708010645.9374714,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010645.9374714,18.804641065383787,-1365.475006728128,1.0142481208488872,,,,,,,
1708010645.99391,1708010646.0000412,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.0002127,18.8095319878346,-1365.475216745291,1.014250597370239,,,,,,,
1708010646.055951,1708010646.0628207,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.0633101,18.808123734617773,-1365.479885379732,1.0142432392740168,,,,,,,
1708010646.1174986,1708010646.1227903,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.1230302,18.808726695364836,-1365.476265582688,1.0142421669730939,,,,,,,
1708010646.178359,1708010646.1834087,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.183944,18.800144382586623,-1365.4757775388912,1.0142457864811887,,,,,,,
1708010646.2406216,1708010646.2461748,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.2464514,18.802483066393236,-1365.4747146352304,1.0142485031034558,,,,,,,
1708010646.3034923,1708010646.308197,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.3089175,18.807455703633778,-1365.475840235086,1.0142523891898472,,,,,,,
1708010646.3654523,1708010646.3703923,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.3705213,18.80464523948825,-1365.4785089410493,1.0142494314686727,,,,,,,
1708010646.4264002,1708010646.43131,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.43131,18.807211705882747,-1365.481628744868,1.0142455621948763,,,,,,,
1708010646.4880962,1708010646.493554,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.4940207,18.80838522933465,-1365.483483316949,1.0142444000348516,,,,,,,
1708010646.5504012,1708010646.5546596,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.5556636,18.804773439938707,-1365.48413324249,1.014242977458998,,,,,,,
1708010646.6122298,1708010646.618031,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.6186018,18.808887098910265,-1365.489358638075,1.014242706632627,,,,,,,
1708010646.673604,1708010646.6785893,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.6785893,18.808374205086338,-1365.4871985386599,1.0142495101758946,,,,,,,
1708010646.7356703,1708010646.7398667,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.740769,18.811388576910968,-1365.4902090003554,1.0142495991698264,,,,,,,
1708010646.7973237,1708010646.8028312,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.803833,18.810855578924098,-1365.488359806848,1.0142520611678185,,,,,,,
1708010646.8583674,1708010646.8659675,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.8662486,18.80916452715858,-1365.4842368663024,1.014254773897744,,,,,,,
1708010646.9206896,1708010646.9254875,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.9254875,18.80778761142793,-1365.4841549227915,1.014243495525375,,,,,,,
1708010646.9828804,1708010646.9881468,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010646.9881468,18.805399439744672,-1365.4861494525119,1.0142484806064525,,,,,,,
1708010647.0453699,1708010647.0503592,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.0503592,18.80760641476725,-1365.4801067574945,1.0142478675085635,,,,,,,
1708010647.1070578,1708010647.1120503,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.1120503,18.805776655599654,-1365.4790778150875,1.0142449683779955,,,,,,,
1708010647.1680472,1708010647.1751213,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.1753926,18.80428025110033,-1365.4769116911307,1.0142463460374302,,,,,,,
1708010647.230651,1708010647.2361379,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.236466,18.804156248692287,-1365.4697183911774,1.0142437047620296,,,,,,,
1708010647.2940807,1708010647.3001328,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.3001328,18.799808824104787,-1365.465148221162,1.014242889575924,,,,,,,
1708010647.3559818,1708010647.3609664,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.3609664,18.79977565613833,-1365.4668794170734,1.0142501627010945,,,,,,,
1708010647.4186547,1708010647.424632,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.4256363,18.797038226452944,-1365.4706547950316,1.014250606159022,,,,,,,
1708010647.4803913,1708010647.4846628,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.485717,18.80154801229226,-1365.469095861045,1.0142445658596884,,,,,,,
1708010647.5419414,1708010647.5461116,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.5471582,18.800401305217928,-1365.4681499383366,1.0142437588361184,,,,,,,
1708010647.6057594,1708010647.610951,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.611683,18.798562450516506,-1365.467408241972,1.0142498479128506,,,,,,,
1708010647.6679766,1708010647.6723623,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.6723623,18.79606797313396,-1365.465847180265,1.0142464055165474,,,,,,,
1708010647.729831,1708010647.7345877,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.7345877,18.795393486210337,-1365.4654600723381,1.0142546133174428,,,,,,,
1708010647.7928276,1708010647.7976506,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.797949,18.796701850855236,-1365.4630954351192,1.0142562097091052,,,,,,,
1708010647.854939,1708010647.8603628,26.877961508909586,24.125359341956248,-0.0008752556792682442,NaN,NaN,1708010647.8603628,18.79276219666859,-1365.465677393309,1.0142478016938816,,,,,,,
