tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708008671.9634907,1708008671.9682589,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008671.9682589,2039.9562239771199,474.27828513834083,0.9777066875260711,,,,,,,
1708008672.0240333,1708008672.0308983,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.0310977,2039.959971271441,474.27675770170305,0.9777070136248134,,,,,,,
1708008672.0864825,1708008672.0922358,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.0922358,2039.95997496598,474.2792152829345,0.9777064702813562,,,,,,,
1708008672.1482668,1708008672.1539772,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.1542516,2039.9560341283104,474.275817475945,0.9777071002724401,,,,,,,
1708008672.2102993,1708008672.215888,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.2160947,2039.956567318105,474.27782085467976,0.9777069484862893,,,,,,,
1708008672.2727199,1708008672.2772808,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.278287,2039.9549835152934,474.2815112676201,0.9777068855129667,,,,,,,
1708008672.3342137,1708008672.339478,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.339682,2039.958036170348,474.28014805991575,0.9777041336269212,,,,,,,
1708008672.396253,1708008672.4015262,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.4015262,2039.9599614049328,474.2806708435324,0.9777116385614425,,,,,,,
1708008672.4582777,1708008672.4660208,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.4672103,2039.9583760425328,474.2789306708631,0.9777044793091544,,,,,,,
1708008672.5193555,1708008672.5246065,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.5246065,2039.9606827064215,474.28092045509703,0.9777055170837806,,,,,,,
1708008672.5813317,1708008672.5859356,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.5859356,2039.959304013229,474.2820861473638,0.9777059239714093,,,,,,,
1708008672.643928,1708008672.6514127,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.6515408,2039.9587421185713,474.2802165067602,0.977706893846613,,,,,,,
1708008672.7060392,1708008672.7234395,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.7236257,2039.9589269018304,474.282335172341,0.9777049792181876,,,,,,,
1708008672.7834294,1708008672.78835,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.78835,2039.9627003262392,474.28140950842374,0.9777127409290656,,,,,,,
1708008672.8456163,1708008672.850527,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.850527,2039.9575863951845,474.27885086090043,0.9777020241590885,,,,,,,
1708008672.9062622,1708008672.9150875,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.9154286,2039.958639314814,474.2790856928578,0.977715273677522,,,,,,,
1708008672.9681401,1708008672.972735,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008672.972735,2039.9608778795728,474.28147166475253,0.9777081418133131,,,,,,,
1708008673.0307963,1708008673.0347838,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.0357807,2039.9585241570485,474.28093202654645,0.9777094317377987,,,,,,,
1708008673.092271,1708008673.0970788,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.0970788,2039.9626962458692,474.27937412893004,0.9777147907180859,,,,,,,
1708008673.155606,1708008673.1636002,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.1636002,2039.9606953065027,474.2757909000913,0.9777063133734109,,,,,,,
1708008673.2182407,1708008673.2236078,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.223879,2039.9627163037094,474.2770861141211,0.9777142693145351,,,,,,,
1708008673.280421,1708008673.285809,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.286317,2039.9626359539538,474.272431838392,0.977703998248308,,,,,,,
1708008673.3425572,1708008673.3473086,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.3473086,2039.9620609753058,474.2728398650946,0.9777096254405804,,,,,,,
1708008673.4045851,1708008673.4097586,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.4097586,2039.961090989045,474.2737497133799,0.9777058583555092,,,,,,,
1708008673.4664218,1708008673.4717855,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.4717855,2039.9606866697136,474.27411564570326,0.9777038129163517,,,,,,,
1708008673.5281887,1708008673.5336976,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.5336976,2039.9598596972864,474.2783670327053,0.9777022368263091,,,,,,,
1708008673.590417,1708008673.5947003,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.5947003,2039.960389647498,474.2758565964273,0.9777021676546811,,,,,,,
1708008673.6526127,1708008673.6573734,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.6573734,2039.9615573307083,474.27432557690037,0.9777103018215427,,,,,,,
1708008673.7148361,1708008673.7251987,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.7251987,2039.9608559302635,474.27610094719313,0.9777066442412525,,,,,,,
1708008673.7771533,1708008673.782672,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.7828526,2039.9595542689153,474.27475747820614,0.9777053946816336,,,,,,,
1708008673.8395095,1708008673.8445158,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.8445158,2039.9618558145771,474.2741819627496,0.9777047256877371,,,,,,,
1708008673.9025629,1708008673.9073484,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.9073484,2039.9608429958787,474.27669372475674,0.9777123063408484,,,,,,,
1708008673.9646208,1708008673.969828,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008673.9703238,2039.9611873236777,474.2767457225007,0.977708429452256,,,,,,,
1708008674.0257344,1708008674.0308588,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.0311399,2039.9582581399964,474.2764706749018,0.9777089786975665,,,,,,,
1708008674.0879908,1708008674.0930943,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.0932457,2039.9571335597652,474.2722277348618,0.9777068535517576,,,,,,,
1708008674.1508512,1708008674.1556187,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.1556187,2039.9610930448857,474.27389674546595,0.9777100361106503,,,,,,,
1708008674.213812,1708008674.2189233,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.2189233,2039.9599706238437,474.2757227964969,0.9777079433187967,,,,,,,
1708008674.2765903,1708008674.2815895,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.2815895,2039.9564383908248,474.27416025971604,0.9777062798881325,,,,,,,
1708008674.3380995,1708008674.3426454,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.3426454,2039.957326390808,474.2746812637763,0.9777033516777313,,,,,,,
1708008674.4005184,1708008674.4085617,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.4085617,2039.9592247435671,474.27364185770864,0.9777068490834228,,,,,,,
1708008674.4627433,1708008674.4675615,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.4675615,2039.9573429429215,474.27580642293924,0.9777076762096907,,,,,,,
1708008674.5237281,1708008674.5283356,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.5283356,2039.9588896979517,474.27375751128625,0.9777029673115073,,,,,,,
1708008674.5858896,1708008674.5904646,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.5914676,2039.9583044789317,474.27595007911367,0.977712773490451,,,,,,,
1708008674.6471953,1708008674.6521337,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.6521337,2039.954973200232,474.2783280719847,0.9777111962093594,,,,,,,
1708008674.7085354,1708008674.7242644,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.7242644,2039.9540070028897,474.27937390176504,0.9777088763007504,,,,,,,
1708008674.7858913,1708008674.7906642,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.7915223,2039.957983063911,474.2802255002172,0.9777091796578116,,,,,,,
1708008674.847166,1708008674.8522089,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.8522089,2039.9558516328589,474.2792778347503,0.9777061899935522,,,,,,,
1708008674.9082696,1708008674.9158273,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.9161274,2039.9570177111734,474.2774331272415,0.9777100425635117,,,,,,,
1708008674.9692686,1708008674.97367,25.0855591114049,26.19132867627181,-0.04177308850570979,NaN,NaN,1708008674.9745631,2039.9563383048703,474.2763110090775,0.9777046889032314,,,,,,,
