tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1708009730.596842,1708009730.6026893,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.6026893,35.994282505463126,-607.8281849017504,1.0115328052447643,,,,,,,
1708009730.6606774,1708009730.6651862,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.6661937,35.93553197610689,-607.8665485462673,1.0113907456457314,,,,,,,
1708009730.7232313,1708009730.7297814,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.7299569,35.995051834994165,-607.8296882575975,1.0115341832271845,,,,,,,
1708009730.7859921,1708009730.793446,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.793446,35.991400301355384,-607.8285589721216,1.0115299319007112,,,,,,,
1708009730.847928,1708009730.8526678,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.8528817,35.99335469483,-607.8287439796159,1.011528362689601,,,,,,,
1708009730.9098861,1708009730.9145627,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.9154866,35.99409936255235,-607.8300541436714,1.011530038601586,,,,,,,
1708009730.9718132,1708009730.9758909,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009730.9768941,35.99276234974985,-607.8302917490118,1.0115259394598872,,,,,,,
1708009731.0336916,1708009731.0389023,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.0389023,35.99315486341022,-607.8298872195421,1.0115281039381547,,,,,,,
1708009731.0959296,1708009731.1005614,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.1005614,35.991573758469876,-607.8295413142225,1.0115316981674733,,,,,,,
1708009731.159,1708009731.1637032,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.1637032,35.994494136943544,-607.830042480854,1.0115300732908477,,,,,,,
1708009731.2211347,1708009731.225948,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.225948,35.990628741263784,-607.8306020121157,1.0115248548339597,,,,,,,
1708009731.2839334,1708009731.2889204,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.2889204,35.992197175780326,-607.8304067003752,1.0115225442275684,,,,,,,
1708009731.345654,1708009731.3502586,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.3502586,35.992163524575155,-607.8303964712951,1.0115327204987257,,,,,,,
1708009731.4079103,1708009731.4126272,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.4128702,35.94088707002272,-607.8681652143006,1.011387916695687,,,,,,,
1708009731.470169,1708009731.475863,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.4762707,35.99012842784633,-607.8301210844445,1.0115229948120221,,,,,,,
1708009731.532102,1708009731.537992,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.537992,35.98838729865232,-607.8315379243095,1.0115309492022835,,,,,,,
1708009731.5943785,1708009731.6017082,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.601983,35.99262882216574,-607.8281543214015,1.0115284735116976,,,,,,,
1708009731.6570344,1708009731.6614952,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.6623867,35.99015176738872,-607.828660208375,1.0115287212219617,,,,,,,
1708009731.7189062,1708009731.7242925,26.12312787604037,24.16865385397075,-0.00391142815241724,NaN,NaN,1708009731.7248528,35.98729573513582,-607.8309261603368,1.0115262541308683,,,,,,,
